CPC,Current_Service_Name,Current_TME_Category,Current_CHG_Price,Current_Free_Period,Upgrade_CPC,Service Name,TME Category,Subscription Model,Price,Found_in_Excel
4091,La Gruta del Sexo,Light,2.5,0,4091,La Gruta del Sexo,Light,PPD,2.5,True
8778,Desc. Gameloft,Games,3.0,0,8778,Desc. Gameloft,Games,PPD,3.0,True
18965,Desc. Gamel5,Games,5.0,0,18965,Desc. Gamel5,Games,PPD,5.0,True
19168,DescFondosPrivate,Light,3.0,0,19168,DescFondosPrivate,Light,PPD,3.0,True
20508,Desc.Play2Me1,Games,1.0,0,20508,Desc.Play2Me1,Games,PPD,1.0,True
20510,Desc.Play2Me1.5,Games,1.5,0,20510,Desc.Play2Me1.5,Games,PPD,1.5,True
20512,Desc.Play2Me2,Games,2.0,0,20512,Desc.Play2Me2,Games,PPD,2.0,True
20514,Desc.Play2Me3,Games,3.0,0,20514,Desc.Play2Me3,Games,PPD,3.0,True
20516,Desc.Play2Me4,Games,4.0,0,20516,Desc.Play2Me4,Games,PPD,4.0,True
20518,Desc.Play2Me5,Games,5.0,0,20518,Desc.Play2Me5,Games,PPD,5.0,True
22108,Fondos,Images,1.5,0,22108,Fondos,Images,PPD,1.5,True
22110,Videos,Images,2.0,0,22110,Videos,Images,PPD,2.0,True
22112,Animaciones,Images,1.5,0,22112,Animaciones,Images,PPD,1.5,True
22118,Fondos Branded,Images,1.5,0,22118,Fondos Branded,Images,PPD,1.5,True
22120,Videos Branded,Images,2.0,0,22120,Videos Branded,Images,PPD,2.0,True
22122,Animaciones Brand,Images,1.5,0,22122,Animaciones Brand,Images,PPD,1.5,True
22716,Mundo DV Porno,Light,5.0,0,22716,Mundo DV Porno,Light,PPD,5.0,True
22718,Porno Profesional,Light,3.0,0,22718,Porno Profesional,Light,PPD,3.0,True
23832,Divinas mamás,Light,3.0,0,23832,Divinas mamás,Light,PPD,3.0,True
23837,Corridas,Light,3.0,0,23837,Corridas,Light,PPD,3.0,True
23841,Hardcore,Light,3.0,0,23841,Hardcore,Light,PPD,3.0,True
23845,Hentai,Light,3.0,0,23845,Hentai,Light,PPD,3.0,True
23849,Lesbianas,Light,3.0,0,23849,Lesbianas,Light,PPD,3.0,True
23853,Cochinas Latinas,Light,3.0,0,23853,Cochinas Latinas,Light,PPD,3.0,True
23923,Casadas,Light,2.0,0,23923,Casadas,Light,PPD,2.0,True
23925,Casadas,Light,3.0,0,23925,Casadas,Light,PPD,3.0,True
23927,Jovencitas,Light,2.0,0,23927,Jovencitas,Light,PPD,2.0,True
23929,Jovencitas,Light,3.0,0,23929,Jovencitas,Light,PPD,3.0,True
23931,Mamadas,Light,2.0,0,23931,Mamadas,Light,PPD,2.0,True
23933,Mamadas,Light,3.0,0,23933,Mamadas,Light,PPD,3.0,True
23935,Ibericas,Light,2.0,0,23935,Ibericas,Light,PPD,2.0,True
23937,Putas,Light,3.0,0,23937,Putas,Light,PPD,3.0,True
23939,Sexo en publico,Light,2.0,0,23939,Sexo en publico,Light,PPD,2.0,True
23941,Follamigos,Light,3.0,0,23941,Follamigos,Light,PPD,3.0,True
24981,Gay,Light,2.0,0,24981,Gay,Light,PPD,2.0,True
24983,Gay,Light,3.0,0,24983,Gay,Light,PPD,3.0,True
24985,Maduras,Light,2.0,0,24985,Maduras,Light,PPD,2.0,True
24987,Maduras,Light,3.0,0,24987,Maduras,Light,PPD,3.0,True
25069,Abuelos Cachondos,Light,3.0,0,25069,Abuelos Cachondos,Light,PPD,3.0,True
25126,Webcams,Light,1.5,0,25126,Webcams,Light,PPD,1.5,True
25410,webcams,Light,2.5,0,25410,webcams,Light,PPD,2.5,True
25130,Oriental,Light,1.5,0,25130,Oriental,Light,PPD,1.5,True
25409,Oriental,Light,2.5,0,25409,Oriental,Light,PPD,2.5,True
25134,Culazos,Light,1.5,0,25134,Culazos,Light,PPD,1.5,True
25408,Culazos,Light,2.5,0,25408,Culazos,Light,PPD,2.5,True
25138,Chicas humedas,Light,1.5,0,25138,Chicas humedas,Light,PPD,1.5,True
25407,Chicas humedas,Light,2.5,0,25407,Chicas humedas,Light,PPD,2.5,True
25142,Jovencitas,Light,1.5,0,25142,Jovencitas,Light,PPD,1.5,True
25707,Jovencitas,Light,2.5,0,25707,Jovencitas,Light,PPD,2.5,True
25146,Porn Stars,Light,1.5,0,25146,Porn Stars,Light,PPD,1.5,True
25405,Porn Stars,Light,2.5,0,25405,Porn Stars,Light,PPD,2.5,True
25150,Stripers,Light,1.5,0,25150,Stripers,Light,PPD,1.5,True
25404,Stripers,Light,2.5,0,25404,Stripers,Light,PPD,2.5,True
25162,Chicas Malas,Light,1.5,0,25162,Chicas Malas,Light,PPD,1.5,True
25401,Latinas,Light,2.5,0,25401,Latinas,Light,PPD,2.5,True
25172,Macizos,Light,1.5,0,25172,Macizos,Light,PPD,1.5,True
25399,Macizos,Light,2.5,0,25399,Macizos,Light,PPD,2.5,True
25398,Wicked,Light,2.5,0,25398,Wicked,Light,PPD,2.5,True
25414,Tattoo,Light,1.5,0,25414,Tattoo,Light,PPD,1.5,True
25415,Tattoo,Light,2.5,0,25415,Tattoo,Light,PPD,2.5,True
25417,Lencería,Light,2.5,0,25417,Lencería,Light,PPD,2.5,True
25419,Lencería,Light,1.5,0,25419,Lencería,Light,PPD,1.5,True
25422,MOVIREAL-20-UNIVE,Music,1.99,0,25422,MOVIREAL-20-UNIVE,Music,PPD,1.99,True
25424,MOVIREAL-20-SONY,Music,1.99,0,25424,MOVIREAL-20-SONY,Music,PPD,1.99,True
25428,MOVIREAL-20-WARNE,Music,1.99,0,25428,MOVIREAL-20-WARNE,Music,PPD,1.99,True
25432,MOVIREAL-20-GENX,Music,1.99,0,25432,MOVIREAL-20-GENX,Music,PPD,1.99,True
25437,Morenazas,Light,2.5,0,25437,Morenazas,Light,PPD,2.5,True
25442,Morenazas,Light,1.5,0,25442,Morenazas,Light,PPD,1.5,True
25452,Tonos de Humor,Music,2.0,0,25452,Tonos de Humor,Music,PPD,2.0,True
25454,Mulatas,Light,2.5,0,25454,Mulatas,Light,PPD,2.5,True
25456,Mulatas,Light,1.5,0,25456,Mulatas,Light,PPD,1.5,True
25458,Rubias,Light,2.5,0,25458,Rubias,Light,PPD,2.5,True
25460,Rubias,Light,1.5,0,25460,Rubias,Light,PPD,1.5,True
25462,Supertangas,Light,2.5,0,25462,Supertangas,Light,PPD,2.5,True
25464,Supertangas,Light,1.5,0,25464,Supertangas,Light,PPD,1.5,True
25712,Vecinitas,Light,2.5,0,25712,Vecinitas,Light,PPD,2.5,True
28347,Fondos Dinamicos,Images,2.0,0,28347,Fondos Dinamicos,Images,PPD,2.0,True
28767,Tera Patrick Soft,Light,1.5,0,28767,Tera Patrick Soft,Light,PPD,1.5,True
28769,Tera Patrick Soft,Light,2.5,0,28769,Tera Patrick Soft,Light,PPD,2.5,True
29148,En Familia!,Light,3.0,0,29148,En Familia!,Light,PPD,3.0,True
29152,Grandes Pollas,Light,3.0,0,29152,Grandes Pollas,Light,PPD,3.0,True
29288,Videoclub X,Light,2.5,0,29288,Videoclub X,Light,PPD,2.5,True
29290,Videoclub X,Light,4.0,0,29290,Videoclub X,Light,PPD,4.0,True
30201,Por Culo,Light,3.0,0,30201,Por Culo,Light,PPD,3.0,True
30205,Enfermeras,Light,3.0,0,30205,Enfermeras,Light,PPD,3.0,True
30230,Ex Novias,Light,3.0,0,30230,Ex Novias,Light,PPD,3.0,True
30234,Sexo de Lujo,Light,3.0,0,30234,Sexo de Lujo,Light,PPD,3.0,True
30238,Tetonas,Light,3.0,0,30238,Tetonas,Light,PPD,3.0,True
30242,Universitarias,Light,3.0,0,30242,Universitarias,Light,PPD,3.0,True
30246,Orgias,Light,3.0,0,30246,Orgias,Light,PPD,3.0,True
30271,Orgasmos Femeninos,Light,3.0,0,30271,Orgasmos Femeninos,Light,PPD,3.0,True
30275,Travestis,Light,3.0,0,30275,Travestis,Light,PPD,3.0,True
30279,Mulatas,Light,3.0,0,30279,Mulatas,Light,PPD,3.0,True
30283,Sexo Oriental,Light,3.0,0,30283,Sexo Oriental,Light,PPD,3.0,True
30287,Tríos,Light,3.0,0,30287,Tríos,Light,PPD,3.0,True
30291,Gordas,Light,3.0,0,30291,Gordas,Light,PPD,3.0,True
30295,Especial Coños,Light,3.0,0,30295,Especial Coños,Light,PPD,3.0,True
30471,Club de Intercambios,Light,3.0,0,30471,Club de Intercambios,Light,PPD,3.0,True
30475,Sexo Casero,Light,3.0,0,30475,Sexo Casero,Light,PPD,3.0,True
30791,Aficionados Españoles,Light,3.0,0,30791,Aficionados Españoles,Light,PPD,3.0,True
31039,Play2me,Games,3.99,0,31039,Play2me,Games,PPD,3.99,True
31041,"Juegos P2M 2,99",Games,2.99,0,31041,"Juegos P2M 2,99",Games,PPD,2.99,True
31043,"Juegos P2M 1,99",Games,1.99,0,31043,"Juegos P2M 1,99",Games,PPD,1.99,True
31150,"Juegos 2,99 euros",Games,2.99,0,31150,"Juegos 2,99 euros",Games,PPD,2.99,True
31548,GayMobile+18,Light,2.0,0,31548,GayMobile+18,Light,PPD,2.0,True
31550,GayMobile+18,Light,3.0,0,31550,GayMobile+18,Light,PPD,3.0,True
31688,Temas Movistar,Images,1.99,0,31688,Temas Movistar,Images,PPD,1.99,True
32668,"Descarga 0,99 eur",Games,0.99,0,32668,"Descarga 0,99 eur",Games,PPD,0.99,True
32670,"Descarga 1,49 eur",Games,1.49,0,32670,"Descarga 1,49 eur",Games,PPD,1.49,True
32672,"Descarga 1,99 eur",Games,1.99,0,32672,"Descarga 1,99 eur",Games,PPD,1.99,True
32674,"Descarga 2,99 eur",Games,2.99,0,32674,"Descarga 2,99 eur",Games,PPD,2.99,True
32676,"Descarga 3,99 eur",Games,3.99,0,32676,"Descarga 3,99 eur",Games,PPD,3.99,True
33109,Juegos Sexy,Games,0.99,0,33109,Juegos Sexy,Games,PPD,0.99,True
33115,"Juegos Sexy 3,99",Games,3.99,0,33115,"Juegos Sexy 3,99",Games,PPD,3.99,True
33289,Juegos HD Android,Games,4.99,0,33289,Juegos HD Android,Games,PPD,4.99,True
34311,GNTRalt199,Music,1.99,0,34311,GNTRalt199,Music,PPD,1.99,True
34313,GNTTorc199,Music,1.99,0,34313,GNTTorc199,Music,PPD,1.99,True
34328,GNFTwar149,Music,1.49,0,34328,GNFTwar149,Music,PPD,1.49,True
34330,Musica.MP3.war99,Music,0.99,0,34330,Musica.MP3.war99,Music,PPD,0.99,True
34332,GNFTson149,Music,1.49,0,34332,GNFTson149,Music,PPD,1.49,True
34334,GNFTson99,Music,0.99,0,34334,GNFTson99,Music,PPD,0.99,True
34336,GNFTuni149,Music,1.49,0,34336,GNFTuni149,Music,PPD,1.49,True
34338,GNFTuni99,Music,0.99,0,34338,GNFTuni99,Music,PPD,0.99,True
34344,GNFTorc149,Music,1.49,0,34344,GNFTorc149,Music,PPD,1.49,True
34346,GNFTorc099,Music,0.99,0,34346,GNFTorc099,Music,PPD,0.99,True
34348,GNFTalt149,Music,1.49,0,34348,GNFTalt149,Music,PPD,1.49,True
34350,GNFTalt99,Music,0.99,0,34350,GNFTalt99,Music,PPD,0.99,True
34352,GNFTgen149,Music,1.49,0,34352,GNFTgen149,Music,PPD,1.49,True
34354,GNFTgen99,Music,0.99,0,34354,GNFTgen99,Music,PPD,0.99,True
34356,GNFVwar199,Music,1.99,0,34356,GNFVwar199,Music,PPD,1.99,True
34358,GNFVson199,Music,1.99,0,34358,GNFVson199,Music,PPD,1.99,True
34361,GNFVuni199,Music,1.99,0,34361,GNFVuni199,Music,PPD,1.99,True
34365,GNFVorc199,Music,1.99,0,34365,GNFVorc199,Music,PPD,1.99,True
34367,GNFValt199,Music,1.99,0,34367,GNFValt199,Music,PPD,1.99,True
34369,GNFVgen199,Music,1.99,0,34369,GNFVgen199,Music,PPD,1.99,True
34371,GNTRwar199,Music,1.99,0,34371,GNTRwar199,Music,PPD,1.99,True
34373,GNTRson199,Music,1.99,0,34373,GNTRson199,Music,PPD,1.99,True
34375,GNTRuni199,Music,1.99,0,34375,GNTRuni199,Music,PPD,1.99,True
34379,GNTRorc199,Music,1.99,0,34379,GNTRorc199,Music,PPD,1.99,True
34381,GNTRalt199,Music,1.99,0,34381,GNTRalt199,Music,PPD,1.99,True
34383,GNTRgen199,Music,1.99,0,34383,GNTRgen199,Music,PPD,1.99,True
35308,Extra Juego Gloft,Games,0.99,0,35308,Extra Juego Gloft,Games,PPD,0.99,True
35313,Extra Juego Gloft,Games,1.99,0,35313,Extra Juego Gloft,Games,PPD,1.99,True
35315,Extra Juego Gloft,Games,2.99,0,35315,Extra Juego Gloft,Games,PPD,2.99,True
35317,Extra Juego Gloft,Games,4.99,0,35317,Extra Juego Gloft,Games,PPD,4.99,True
36310,Playboy,Light,3.0,0,36310,Playboy,Light,PPD,3.0,True
36396,Penthouse,Light,3.0,0,36396,Penthouse,Light,PPD,3.0,True
36432,GNFTwar199,Music,1.99,0,36432,GNFTwar199,Music,PPD,1.99,True
36894,JuegoCompletoXHTML0.99,Games,0.99,0,36894,JuegoCompletoXHTML0.99,Games,PPD,0.99,True
36896,Juego Play2me,Games,1.99,0,36896,Juego Play2me,Games,PPD,1.99,True
36898,JuegoCompletoXHTML2.99,Games,2.99,0,36898,JuegoCompletoXHTML2.99,Games,PPD,2.99,True
36900,Juego Play2me,Games,3.99,0,36900,Juego Play2me,Games,PPD,3.99,True
37288,Extra Juego Gloft,Games,9.99,0,37288,Extra Juego Gloft,Games,PPD,9.99,True
37290,Extra Juego Gloft,Games,14.99,0,37290,Extra Juego Gloft,Games,PPD,14.99,True
37922,Go Play,Games,0.75,0,37922,Go Play,Games,PPD,0.75,True
37924,Go Play,Games,0.99,0,37924,Go Play,Games,PPD,0.99,True
37941,Go Play,Games,1.99,0,37941,Go Play,Games,PPD,1.99,True
37943,Go Play,Games,2.49,0,37943,Go Play,Games,PPD,2.49,True
37945,Go Play,Games,2.99,0,37945,Go Play,Games,PPD,2.99,True
37951,Go Play,Games,3.99,0,37951,Go Play,Games,PPD,3.99,True
38661,Extra juegos,Games,0.75,0,38661,Extra juegos,Games,PPD,0.75,True
38663,Extra juegos,Games,0.99,0,38663,Extra juegos,Games,PPD,0.99,True
38665,Extra juegos,Games,1.99,0,38665,Extra juegos,Games,PPD,1.99,True
38667,Extra juegos,Games,3.99,0,38667,Extra juegos,Games,PPD,3.99,True
38681,Extra juegos,Games,6.99,0,38681,Extra juegos,Games,PPD,6.99,True
38683,Extra juegos,Games,7.99,0,38683,Extra juegos,Games,PPD,7.99,True
38685,Extra juegos,Games,9.99,0,38685,Extra juegos,Games,PPD,9.99,True
38687,Extra juegos,Games,14.99,0,38687,Extra juegos,Games,PPD,14.99,True
39181,Mi Sex Video,Light,2.99,0,39181,Mi Sex Video,Light,PPD,2.99,True
40021,Extra Juego Play2Me,Games,4.99,0,40021,Extra Juego Play2Me,Games,PPD,4.99,True
41049,Funatic Games,Games,2.06,0,41049,Funatic Games,Games,PPD,2.06,True
41233,Juegos Play On,Games,2.06,0,41233,Juegos Play On,Games,PPD,2.06,True
44930,Cursos Miriadax,Education,29.76,0,44930,Cursos Miriadax,Education,PPD,29.76,True
44932,Cursos Miriadax,Education,32.93,0,44932,Cursos Miriadax,Education,PPD,32.93,True
46069,Go Play,Games,1.65,0,46069,Go Play,Games,PPD,1.65,True
46210,Go Play,Games,0.4,0,46210,Go Play,Games,PPD,0.4,True
46212,Go Play,Games,0.82,0,46212,Go Play,Games,PPD,0.82,True
46214,Go Play,Games,1.23,0,46214,Go Play,Games,PPD,1.23,True
46216,Go Play,Games,1.64,0,46216,Go Play,Games,PPD,1.64,True
46218,Go Play,Games,2.06,0,46218,Go Play,Games,PPD,2.06,True
46220,Go Play,Games,2.47,0,46220,Go Play,Games,PPD,2.47,True
46222,Go Play,Games,3.3,0,46222,Go Play,Games,PPD,3.3,True
46224,Go Play,Games,4.12,0,46224,Go Play,Games,PPD,4.12,True
46271,Juegos Onmo,Games,0.82,0,46271,Juegos Onmo,Games,PPD,0.82,True
46273,Juegos Onmo,Games,2.47,0,46273,Juegos Onmo,Games,PPD,2.47,True
46275,Juegos Onmo,Games,4.12,0,46275,Juegos Onmo,Games,PPD,4.12,True
46277,Juegos Onmo,Games,5.78,0,46277,Juegos Onmo,Games,PPD,5.78,True
