year_month,cpc,service_name,tme_category,cpcTotalRfdsAmount,cpcTotalRfdsCount,cpcTotalRfdsCountUU,RegularRfdsUU,AutomaticRfdsUU
2025-10,43617,Videos Tribuu,Free Time,13829.53,5599,1079,567,512
2025-10,44009,Abaco,Education,8113.08,4947,1262,517,745
2025-10,41949,Top Video,Free Time,7896.6,4815,380,380,0
2025-10,44051,Slow Life,Beauty and Health,11653.46,4718,958,505,453
2025-10,45589,Top Music Tv,Music,24102.68,2918,1797,948,849
2025-10,41177,Chef Book Recetas,Free Time,6703.58,2714,219,219,0
2025-10,41181, iTrip Viajes y +,Free Time,6387.42,2586,210,210,0
2025-10,43551,Movistar Juegos,Games,3870.4,2360,253,243,10
2025-10,45335,Noticias emocion,News,4385.36,2296,230,213,17
2025-10,41329,Zaaass Videos,Free Time,4711.22,2287,199,199,0
2025-10,46109,Avast CleanUp,Free Time,12017.12,2242,1026,1003,23
2025-10,42049,Fun Planet,Games,4437.7,2230,197,197,0
2025-10,45343,Deportes emocion,Sports,3529.68,1848,169,169,0
2025-10,43609,Comedy Factory,Free Time,4413.89,1787,156,156,0
2025-10,45300,E-Komics,Free Time,2242.34,1174,151,128,23
2025-10,44629,Life R Style,Beauty and Health,1905.68,1162,100,100,0
2025-10,45347,Yo Mujer y +,Beauty and Health,1058.3,1114,98,98,0
2025-10,43613,Videos Clap,Kids,2514.46,1018,83,83,0
2025-10,36827,Juegos en tu movil,Games,2981.03,997,79,79,0
2025-10,45629,Movistar Musica,Music,8036.98,973,424,424,0
2025-10,45351,El Mundo Al Revés,Free Time,1791.58,938,82,82,0
2025-10,42071,Astro Futuro,Free Time,1824.83,917,80,80,0
2025-10,42689,Caillou y Amigos,Kids,1804.56,876,81,81,0
2025-10,893,La Gruta del Sexo,Light,2595.32,868,68,68,0
2025-10,44409,Pink Crush,Light,2538.51,849,68,68,0
2025-10,45169,Decrash,Light,2224.56,744,55,55,0
2025-10,42911,Sexducate con LB,Beauty and Health,1203.76,734,69,69,0
2025-10,39621,Porno Gafas,Light,1898.65,635,52,52,0
2025-10,45849,Juegos Icaro,Games,4515.36,552,362,132,230
2025-10,41029,Orgasmatron,Light,1554.8,520,39,39,0
2025-10,44613,Soy Mujer,Beauty and Health,828.2,505,47,47,0
2025-10,34828,Pack Taquillas Salas X,Light,1109.29,371,26,26,0
2025-10,35887,Superescenas XXX,Light,1010.62,338,28,28,0
2025-10,45229,Nubico eBooks,Free Time,2744.34,318,143,143,0
2025-10,45333,Noticias emocion,News,413.27,289,21,21,0
2025-10,40953,Daily Diva,Beauty and Health,395.24,241,19,19,0
2025-10,45349,Cuidate Mejor,Beauty and Health,222.3,234,20,20,0
2025-10,37448,Juegos Gameloft ,Games,265.22,178,17,17,0
2025-10,44649,DocHuman,Education,223.04,136,13,13,0
2025-10,45339,Deportes emocion,Sports,154.44,108,9,9,0
2025-10,40675,Videos Lo + Mejor,Free Time,214.24,104,8,8,0
2025-10,45530,Movistar Apple Music,Music,917.08,101,49,49,0
2025-10,28428,Playhouse,Light,301.99,101,6,6,0
2025-10,42339,Pocoyo House,Kids,201.88,98,7,7,0
2025-10,38903,Tap To Fun Promo,Games,173.13,87,6,6,0
2025-10,45337,Deportes emocion,Sports,98.9,86,9,9,0
2025-10,46369,Abaco Kids,Education,121.36,74,7,7,0
2025-10,46189,Pocoyo House,Kids,470.34,67,25,25,0
2025-10,45889,Cuore Xtra,Beauty and Health,570.24,66,25,25,0
2025-10,38941,Rincon Prohibido,Light,72.57,59,6,6,0
2025-10,45633,Movistar Musica,Music,157.32,57,5,5,0
2025-10,36211,Susc Sem Play2Me,Games,167.44,56,6,6,0
2025-10,45329,Noticias emocion,News,60.95,53,6,6,0
2025-10,42076,Gamedroid,Games,85.28,52,6,6,0
2025-10,39681,Juegos GoPlay,Games,78.72,48,2,2,0
2025-10,44618,Kids Play,Kids,227.7,46,17,17,0
2025-10,41129,IntimaX,Light,137.54,46,4,4,0
2025-10,43571,EnglishPills,Education,78.28,38,3,3,0
2025-10,41644,Natural Beauty,Beauty and Health,76.22,37,2,2,0
2025-10,38967,EnglishPills,Education,59.04,36,2,2,0
2025-10,40962,Edukidz,Kids,59.04,36,4,4,0
2025-10,45489,Kidjo,Kids,231.66,33,13,13,0
2025-10,41909,The Tourist,Free Time,67.98,33,3,3,0
2025-10,39923,Znack Video,Free Time,34.44,28,3,3,0
2025-10,31581,GayMobile+18,Light,77.74,26,1,1,0
2025-10,46469,Makers Club,Education,204.5,25,10,10,0
2025-10,40221,Video Horoscopo,Free Time,51.5,25,3,3,0
2025-10,45353,El Mundo Al Revés,Free Time,47.75,25,1,1,0
2025-10,39721,Game Shaker,Games,41.0,25,1,1,0
2025-10,30710,Movistar Juegos EA 099e,Games,23.76,24,1,1,0
2025-10,45829,TV Player Series,Free Time,118.8,20,8,8,0
2025-10,45637,Movistar Musica,Music,70.04,17,8,8,0
2025-10,41149,Kids Tube,Kids,30.9,15,2,2,0
2025-10,46449,Challenge Arena,Games,85.8,13,3,3,0
2025-10,46071,PlayJoy,Games,85.8,13,5,5,0
2025-10,41650,Zaaass Videos,Free Time,18.54,9,1,1,0
2025-10,41633,Susc Sem Play2Me,Games,26.91,9,1,1,0
2025-10,31690,TP Fondos Semanal,Images,7.92,8,1,1,0
2025-10,29158,Susc gameloft 3e,Games,9.0,3,2,2,0
2025-10,45749,Gameloft Kids,Games,14.86,2,1,1,0
2025-11,43617,Videos Tribuu,Free Time,13822.12,5596,1040,552,488
2025-11,44051,Slow Life,Beauty and Health,12243.79,4957,1028,527,501
2025-11,44009,Abaco,Education,8118.0,4950,1178,512,666
2025-11,41949,Top Video,Free Time,6259.88,3817,317,317,0
2025-11,45589,Top Music Tv,Music,23937.48,2898,1730,993,737
2025-11,45335,Noticias emocion,News,3902.13,2043,207,182,25
2025-11,46109,Avast CleanUp,Free Time,10800.4,2015,939,912,27
2025-11,42049,Fun Planet,Games,4001.89,2011,172,172,0
2025-11,43551,Movistar Juegos,Games,3209.48,1957,227,218,9
2025-11,41177,Chef Book Recetas,Free Time,4596.67,1861,165,165,0
2025-11,41329,Zaaass Videos,Free Time,3736.84,1814,161,161,0
2025-11,41181, iTrip Viajes y +,Free Time,4436.12,1796,153,153,0
2025-11,43609,Comedy Factory,Free Time,3858.14,1562,128,128,0
2025-11,45343,Deportes emocion,Sports,2637.71,1381,127,127,0
2025-11,45629,Movistar Musica,Music,9317.28,1128,478,478,0
2025-11,45300,E-Komics,Free Time,2039.88,1068,128,110,18
2025-11,45351,El Mundo Al Revés,Free Time,1963.48,1028,101,101,0
2025-11,36827,Juegos en tu movil,Games,2538.51,849,67,67,0
2025-11,44409,Pink Crush,Light,2329.21,779,67,67,0
2025-11,42689,Caillou y Amigos,Kids,1493.5,725,65,65,0
2025-11,44629,Life R Style,Beauty and Health,1129.96,689,64,64,0
2025-11,43613,Videos Clap,Kids,1667.25,675,55,55,0
2025-11,42071,Astro Futuro,Free Time,1315.39,661,53,53,0
2025-11,45347,Yo Mujer y +,Beauty and Health,546.25,575,57,57,0
2025-11,45169,Decrash,Light,1659.45,555,46,46,0
2025-11,45849,Juegos Icaro,Games,4179.98,511,336,141,195
2025-11,893,La Gruta del Sexo,Light,1497.99,501,41,41,0
2025-11,41029,Orgasmatron,Light,1333.54,446,36,36,0
2025-11,42911,Sexducate con LB,Beauty and Health,710.12,433,46,46,0
2025-11,39621,Porno Gafas,Light,1169.09,391,31,31,0
2025-11,34828,Pack Taquillas Salas X,Light,1034.54,346,28,28,0
2025-11,44613,Soy Mujer,Beauty and Health,560.88,342,35,35,0
2025-11,35887,Superescenas XXX,Light,995.67,333,26,26,0
2025-11,45229,Nubico eBooks,Free Time,2865.16,332,141,141,0
2025-11,42339,Pocoyo House,Kids,533.54,259,18,18,0
2025-11,45339,Deportes emocion,Sports,323.18,226,16,16,0
2025-11,40953,Daily Diva,Beauty and Health,300.12,183,15,15,0
2025-11,45349,Cuidate Mejor,Beauty and Health,141.55,149,14,14,0
2025-11,44649,DocHuman,Education,242.72,148,11,11,0
2025-11,45337,Deportes emocion,Sports,166.75,145,9,9,0
2025-11,45333,Noticias emocion,News,184.47,129,11,11,0
2025-11,37448,Juegos Gameloft ,Games,143.04,96,7,7,0
2025-11,45530,Movistar Apple Music,Music,844.44,93,48,48,0
2025-11,41909,The Tourist,Free Time,177.16,86,7,7,0
2025-11,28428,Playhouse,Light,257.14,86,7,7,0
2025-11,36211,Susc Sem Play2Me,Games,227.24,76,4,4,0
2025-11,41129,IntimaX,Light,224.25,75,7,7,0
2025-11,45329,Noticias emocion,News,70.15,61,4,4,0
2025-11,40962,Edukidz,Kids,100.04,61,4,4,0
2025-11,45889,Cuore Xtra,Beauty and Health,509.76,59,27,27,0
2025-11,42076,Gamedroid,Games,95.12,58,5,5,0
2025-11,38941,Rincon Prohibido,Light,70.11,57,7,7,0
2025-11,46369,Abaco Kids,Education,93.48,57,6,6,0
2025-11,46189,Pocoyo House,Kids,379.08,54,20,20,0
2025-11,39681,Juegos GoPlay,Games,85.28,52,2,2,0
2025-11,39721,Game Shaker,Games,83.64,51,2,2,0
2025-11,44618,Kids Play,Kids,158.4,32,11,11,0
2025-11,45489,Kidjo,Kids,217.62,31,9,9,0
2025-11,45789,Smile & Learn,Kids,50.84,31,2,2,0
2025-11,38903,Tap To Fun Promo,Games,61.69,31,2,2,0
2025-11,46469,Makers Club,Education,212.68,26,14,14,0
2025-11,41589,EnglishPills,Education,37.72,23,1,1,0
2025-11,41529,Gladiadores MMA,Free Time,45.32,22,1,1,0
2025-11,41247,Coto de Caza,Free Time,41.2,20,2,2,0
2025-11,46071,PlayJoy,Games,99.0,15,4,4,0
2025-11,45829,TV Player Series,Free Time,89.1,15,5,5,0
2025-11,29158,Susc gameloft 3e,Games,45.0,15,4,4,0
2025-11,40675,Videos Lo + Mejor,Free Time,28.84,14,2,2,0
2025-11,30710,Movistar Juegos EA 099e,Games,12.87,13,2,2,0
2025-11,45637,Movistar Musica,Music,49.44,12,5,5,0
2025-11,39923,Znack Video,Free Time,12.3,10,1,1,0
2025-11,31581,GayMobile+18,Light,23.92,8,1,1,0
2025-11,45355,Fashion Bip,Beauty and Health,10.01,7,1,1,0
2025-11,43349,Sexducate con LB,Beauty and Health,11.48,7,1,1,0
2025-11,37947,Juegos Go Play,Games,10.43,7,1,1,0
2025-11,44950,Go Music,Music,34.68,6,1,1,0
2025-11,45371,Vaughan,Education,26.4,4,2,2,0
2025-11,46449,Challenge Arena,Games,19.8,3,2,2,0
2025-11,45353,El Mundo Al Revés,Free Time,1.91,1,1,1,0
2025-12,43617,Videos Tribuu,Free Time,12735.32,5156,1044,538,506
2025-12,44009,Abaco,Education,7522.68,4587,977,503,474
2025-12,44051,Slow Life,Beauty and Health,11245.91,4553,931,524,407
2025-12,45589,Top Music Tv,Music,24077.9,2915,1851,987,865
2025-12,41949,Top Video,Free Time,4168.88,2542,238,238,0
2025-12,46109,Avast CleanUp,Free Time,10805.76,2016,966,941,25
2025-12,41329,Zaaass Videos,Free Time,3681.22,1787,157,157,0
2025-12,43551,Movistar Juegos,Games,2842.12,1733,207,198,9
2025-12,41177,Chef Book Recetas,Free Time,4107.61,1663,143,143,0
2025-12,45335,Noticias emocion,News,3128.58,1638,169,144,25
2025-12,42049,Fun Planet,Games,2923.31,1469,134,134,0
2025-12,41181, iTrip Viajes y +,Free Time,3514.81,1423,123,123,0
2025-12,43609,Comedy Factory,Free Time,2838.03,1149,104,104,0
2025-12,45343,Deportes emocion,Sports,2005.5,1050,103,103,0
2025-12,45300,E-Komics,Free Time,1694.17,887,100,91,9
2025-12,45629,Movistar Musica,Music,6908.55,825,339,339,0
2025-12,36827,Juegos en tu movil,Games,1970.41,659,58,58,0
2025-12,42689,Caillou y Amigos,Kids,1351.36,656,56,56,0
2025-12,44629,Life R Style,Beauty and Health,1069.28,652,58,58,0
2025-12,45347,Yo Mujer y +,Beauty and Health,565.25,595,52,52,0
2025-12,44409,Pink Crush,Light,1752.14,586,50,50,0
2025-12,43613,Videos Clap,Kids,1398.02,566,53,53,0
2025-12,45351,El Mundo Al Revés,Free Time,1052.41,551,51,51,0
2025-12,893,La Gruta del Sexo,Light,1614.6,540,43,43,0
2025-12,45849,Juegos Icaro,Games,4196.34,513,361,145,216
2025-12,42071,Astro Futuro,Free Time,815.9,410,39,39,0
2025-12,39621,Porno Gafas,Light,1216.93,407,38,38,0
2025-12,45169,Decrash,Light,1201.98,402,42,42,0
2025-12,42911,Sexducate con LB,Beauty and Health,616.64,376,35,35,0
2025-12,44613,Soy Mujer,Beauty and Health,605.16,369,33,33,0
2025-12,41029,Orgasmatron,Light,968.76,324,25,25,0
2025-12,40953,Daily Diva,Beauty and Health,439.52,268,19,19,0
2025-12,45229,Nubico eBooks,Free Time,2105.72,244,120,120,0
2025-12,35887,Superescenas XXX,Light,663.78,222,18,18,0
2025-12,45339,Deportes emocion,Sports,260.26,182,14,14,0
2025-12,34828,Pack Taquillas Salas X,Light,484.38,162,14,14,0
2025-12,37448,Juegos Gameloft ,Games,205.62,138,10,10,0
2025-12,44649,DocHuman,Education,209.92,128,11,11,0
2025-12,45349,Cuidate Mejor,Beauty and Health,109.25,115,10,10,0
2025-12,45337,Deportes emocion,Sports,124.2,108,10,10,0
2025-12,42339,Pocoyo House,Kids,189.52,92,9,9,0
2025-12,45530,Movistar Apple Music,Music,826.28,91,44,44,0
2025-12,45333,Noticias emocion,News,118.69,83,10,10,0
2025-12,42076,Gamedroid,Games,126.28,77,6,6,0
2025-12,39681,Juegos GoPlay,Games,118.08,72,5,5,0
2025-12,38941,Rincon Prohibido,Light,84.87,69,6,6,0
2025-12,36211,Susc Sem Play2Me,Games,185.38,62,4,4,0
2025-12,41909,The Tourist,Free Time,123.6,60,6,6,0
2025-12,28428,Playhouse,Light,149.5,50,3,3,0
2025-12,40675,Videos Lo + Mejor,Free Time,90.64,44,4,4,0
2025-12,38903,Tap To Fun Promo,Games,83.58,42,4,4,0
2025-12,44618,Kids Play,Kids,198.0,40,17,17,0
2025-12,45489,Kidjo,Kids,273.78,39,12,12,0
2025-12,45889,Cuore Xtra,Beauty and Health,319.68,37,15,15,0
2025-12,46469,Makers Club,Education,261.76,32,11,11,0
2025-12,37947,Juegos Go Play,Games,46.19,31,2,2,0
2025-12,45329,Noticias emocion,News,35.65,31,4,4,0
2025-12,43349,Sexducate con LB,Beauty and Health,42.64,26,2,2,0
2025-12,45633,Movistar Musica,Music,66.24,24,1,1,0
2025-12,44509,Cuaderno Magico,Kids,39.36,24,1,1,0
2025-12,41149,Kids Tube,Kids,49.44,24,1,1,0
2025-12,41129,IntimaX,Light,62.79,21,3,3,0
2025-12,46189,Pocoyo House,Kids,147.42,21,9,9,0
2025-12,39721,Game Shaker,Games,29.52,18,2,2,0
2025-12,46369,Abaco Kids,Education,27.88,17,2,2,0
2025-12,30710,Movistar Juegos EA 099e,Games,12.87,13,2,2,0
2025-12,29158,Susc gameloft 3e,Games,30.0,10,3,3,0
2025-12,41644,Natural Beauty,Beauty and Health,20.6,10,1,1,0
2025-12,43619,Videos Tribuu,Free Time,22.23,9,1,1,0
2025-12,39923,Znack Video,Free Time,11.07,9,1,1,0
2025-12,45637,Movistar Musica,Music,37.08,9,3,3,0
2025-12,46071,PlayJoy,Games,52.8,8,2,2,0
2025-12,36394,Penthouse,Light,20.93,7,1,1,0
2025-12,40221,Video Horoscopo,Free Time,14.42,7,1,1,0
2025-12,44950,Go Music,Music,17.34,3,1,1,0
2025-12,45829,TV Player Series,Free Time,17.82,3,2,2,0
2025-12,25828,Fondo Avatares,Images,6.0,2,1,1,0
2025-12,45749,Gameloft Kids,Games,14.86,2,1,1,0
2025-12,38687,Extra juegos,Games,14.99,1,1,1,0
2025-12,80017,Total Fitness,Music,6.61,1,1,0,1
2026-01,43617,Videos Tribuu,Free Time,14780.48,5984,1164,618,546
2026-01,44051,Slow Life,Beauty and Health,14046.89,5687,1038,604,435
2026-01,44009,Abaco,Education,8985.56,5479,1209,582,627
2026-01,41949,Top Video,Free Time,6215.6,3790,302,302,0
2026-01,45589,Top Music Tv,Music,23780.54,2879,1673,1033,640
2026-01,43551,Movistar Juegos,Games,4027.84,2456,280,271,9
2026-01,45335,Noticias emocion,News,4331.88,2268,217,195,22
2026-01,41181, iTrip Viajes y +,Free Time,5278.39,2137,167,167,0
2026-01,46109,Avast CleanUp,Free Time,11036.24,2059,963,933,30
2026-01,41177,Chef Book Recetas,Free Time,4324.97,1751,154,154,0
2026-01,42049,Fun Planet,Games,3166.09,1591,144,144,0
2026-01,41329,Zaaass Videos,Free Time,3114.72,1512,137,137,0
2026-01,45343,Deportes emocion,Sports,2731.3,1430,122,122,0
2026-01,43609,Comedy Factory,Free Time,2998.58,1214,112,112,0
2026-01,45347,Yo Mujer y +,Beauty and Health,939.55,989,78,78,0
2026-01,36827,Juegos en tu movil,Games,2541.5,850,65,65,0
2026-01,45629,Movistar Musica,Music,7654.56,846,330,330,0
2026-01,45351,El Mundo Al Revés,Free Time,1550.92,812,74,74,0
2026-01,43613,Videos Clap,Kids,1889.55,765,66,66,0
2026-01,42071,Astro Futuro,Free Time,1476.58,742,59,59,0
2026-01,44629,Life R Style,Beauty and Health,1174.24,716,65,65,0
2026-01,44409,Pink Crush,Light,2140.84,716,59,59,0
2026-01,45300,E-Komics,Free Time,1312.17,687,77,66,11
2026-01,42689,Caillou y Amigos,Kids,1254.54,609,54,54,0
2026-01,42911,Sexducate con LB,Beauty and Health,993.84,606,54,54,0
2026-01,45849,Juegos Icaro,Games,4237.24,518,319,163,156
2026-01,39621,Porno Gafas,Light,1536.86,514,39,39,0
2026-01,45169,Decrash,Light,1339.52,448,39,39,0
2026-01,893,La Gruta del Sexo,Light,1324.57,443,37,37,0
2026-01,44613,Soy Mujer,Beauty and Health,692.08,422,35,35,0
2026-01,40953,Daily Diva,Beauty and Health,521.52,318,20,20,0
2026-01,34828,Pack Taquillas Salas X,Light,902.98,302,24,24,0
2026-01,41029,Orgasmatron,Light,789.36,264,26,26,0
2026-01,45229,Nubico eBooks,Free Time,2243.8,260,115,115,0
2026-01,44649,DocHuman,Education,414.92,253,22,22,0
2026-01,45349,Cuidate Mejor,Beauty and Health,210.9,222,17,17,0
2026-01,35887,Superescenas XXX,Light,657.8,220,19,19,0
2026-01,42339,Pocoyo House,Kids,436.72,212,14,14,0
2026-01,45337,Deportes emocion,Sports,165.6,144,13,13,0
2026-01,45339,Deportes emocion,Sports,197.34,138,9,9,0
2026-01,45333,Noticias emocion,News,181.61,127,12,12,0
2026-01,38941,Rincon Prohibido,Light,146.37,119,7,7,0
2026-01,39923,Znack Video,Free Time,103.32,84,5,5,0
2026-01,46369,Abaco Kids,Education,134.48,82,6,6,0
2026-01,37448,Juegos Gameloft ,Games,117.71,79,9,9,0
2026-01,41909,The Tourist,Free Time,162.74,79,7,7,0
2026-01,36211,Susc Sem Play2Me,Games,194.35,65,6,6,0
2026-01,45329,Noticias emocion,News,72.45,63,6,6,0
2026-01,45889,Cuore Xtra,Beauty and Health,492.48,57,22,22,0
2026-01,44618,Kids Play,Kids,252.45,51,16,16,0
2026-01,45530,Movistar Apple Music,Music,444.92,49,24,24,0
2026-01,41129,IntimaX,Light,134.55,45,4,4,0
2026-01,38903,Tap To Fun Promo,Games,81.59,41,3,3,0
2026-01,46469,Makers Club,Education,261.76,32,13,13,0
2026-01,38967,EnglishPills,Education,45.92,28,2,2,0
2026-01,45829,TV Player Series,Free Time,160.38,27,7,7,0
2026-01,45489,Kidjo,Kids,189.54,27,9,9,0
2026-01,39721,Game Shaker,Games,41.0,25,4,4,0
2026-01,39681,Juegos GoPlay,Games,39.36,24,2,2,0
2026-01,44509,Cuaderno Magico,Kids,39.36,24,1,1,0
2026-01,28428,Playhouse,Light,68.77,23,1,1,0
2026-01,40221,Video Horoscopo,Free Time,47.38,23,1,1,0
2026-01,41644,Natural Beauty,Beauty and Health,45.32,22,1,1,0
2026-01,46189,Pocoyo House,Kids,126.36,18,6,6,0
2026-01,40962,Edukidz,Kids,27.88,17,2,2,0
2026-01,45353,El Mundo Al Revés,Free Time,22.92,12,1,1,0
2026-01,45749,Gameloft Kids,Games,74.3,10,3,3,0
2026-01,46329,Movistar Musica,Music,89.19,9,9,9,0
2026-01,45633,Movistar Musica,Music,28.62,9,1,1,0
2026-01,36394,Penthouse,Light,26.91,9,1,1,0
2026-01,41652,Kids Tube,Kids,18.54,9,1,1,0
2026-01,80017,Total Fitness,Music,52.88,8,2,0,2
2026-01,45637,Movistar Musica,Music,35.45,8,3,3,0
2026-01,40675,Videos Lo + Mejor,Free Time,14.42,7,1,1,0
2026-01,43869,Hello Kitty,Kids,43.33,7,2,2,0
2026-01,44950,Go Music,Music,40.46,7,2,2,0
2026-01,45341,Deportes emocion,Sports,10.01,7,1,1,0
2026-01,46071,PlayJoy,Games,33.0,5,1,1,0
2026-01,42076,Gamedroid,Games,3.28,2,1,1,0
2026-01,29158,Susc gameloft 3e,Games,6.0,2,1,1,0
